,items,brPrice,usPrice
0,Ora Labora,53.57142857142858,52.5
1,Five Tribes,57.142857142857146,45.0
2,Lords of Waterdeep,53.57142857142858,37.5
3,Lords of Waterdeep: Expansion,53.57142857142858,30.0
4,Suburbia,62.50000000000001,45.0
5,Rococo,53.57142857142858,45.0
6,Lanterns,31.125000000000004,26.25
7,Shushi go,7.142857142857143,9.0
8,Love Letter,6.232142857142858,7.5
9,Sabouter,16.071428571428573,9.75
10,Forbiden Island,17.857142857142858,15.0
11,7 Wonders: Cities,19.464285714285715,22.5
12,The resistence,15.160714285714288,15.0
